Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.072
Cabeza puntual retorno,Au 242.80,0.071
Celda #(F1+F2),Au 242.80,0.078
Puntual Noroeste,Au 242.80,0.05
Tubo 3,Au 242.80,0.042
NE Tubo 2,Au 242.80,0.111
NE Tubo 4,Au 242.80,0.035
Especial 1,Au 242.80,0.027
Especial 2,Au 242.80,0.052
Especial 3,Au 242.80,0.007
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.043
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.008
Barren Patios,Au 242.80,0.005
NE Tubo 1,Au 242.80,0.292
NE Tubo 5,Au 242.80,0.03
NE Tubo 6,Au 242.80,0.022
NE Tubo 7,Au 242.80,0.021
Celda # 11-A,Au 242.80,0.012
Celda # 11-B,Au 242.80,0.017
Celda # 11-C,Au 242.80,0.016
Celda # 6-F2,Au 242.80,0.232
Celda #5-9,Au 242.80,0.045
