Analista,LRF,,,,,,,,,
Fecha de inicio,27/01/2023 03:38 p. m.  GMT: 27/01/2023 09:38 p. m.,,,,,,,,,
Hoja de trabajo,SA000159-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
,Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,,
,CERO CAL,0,,mg/L,11.8,-0.0003,0.0004,-0.0003,-0.0004,-0.0004
,PATRÓN 1,0.5,,mg/L,1.2,0.0155,-0.0003,0.0155,0.0153,0.0156
,PATRÓN 2,1,,mg/L,1,0.0309,-0.0004,0.0312,0.0307,0.0307
,PATRÓN 3,2,,mg/L,1,0.0628,-0.0001,0.0622,0.0627,0.0634
,PATRÓN 4,5,,mg/L,0.3,0.1578,-0.0002,0.1576,0.1574,0.1584
,PATRÓN 5,10,,mg/L,0.3,0.3013,0,0.3005,0.3023,0.3012
,PATRON,0.5142,,mg/L,2.4,0.0159,-0.0005,0.0162,0.0155,0.0161
,BLANCO REACTIVO,0,,mg/L,42,0.0001,0.0003,0.0001,0.0001,0.0002
,BLANCO,-0.0026,,mg/L,>100,-0.0001,0.0002,0,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0006,-0.0002,0.0002,-0.0001
,SA000125-010,0.0716,,mg/L,1.8,0.0095,0.0005,0.0096,0.0093,0.0096
,SA000139-017,0.2235,,mg/L,1,0.0299,0.0002,0.0299,0.0302,0.0296
,SA000139-018,0.4151,,mg/L,0.5,0.0557,0.0006,0.0554,0.0557,0.0559
,SA000139-019,0.1618,,mg/L,1.7,0.0217,0.0005,0.0221,0.0214,0.0215
,SA000139-020,0.9528,,mg/L,0.5,0.1293,0.0006,0.1292,0.1301,0.1287
,PATRON,0.511,,mg/L,0.4,0.0158,-0.0002,0.0158,0.0159,0.0158
,SA000139-021,0.1866,,mg/L,0.9,0.0248,0.0006,0.0246,0.0248,0.0251
,SA000139-022,0.4735,,mg/L,0.2,0.0646,0.0003,0.0645,0.0647,0.0647
,SA000139-023,0.0828,,mg/L,2.3,0.0111,0.0004,0.0112,0.0112,0.0108
,SA000142-003,0.5579,,mg/L,0.2,0.0753,0.0004,0.0751,0.0753,0.0754
,SA000142-004,0.3365,,mg/L,0.6,0.0452,0.0004,0.045,0.045,0.0455
,PATRON,0.5117,,mg/L,1.4,0.0158,0,0.0161,0.0157,0.0158
,BLANCO REACTIVO,0,,mg/L,67.9,0.0003,0.0003,0.0003,0.0001,0.0006
,BLANCO,0.0103,,mg/L,83,0.0003,-0.0003,0,0.0005,0.0004
,SA000142-005,0.26,,mg/L,0.5,0.0347,-0.0001,0.0349,0.0346,0.0346
,SA000142-006,0.277,,mg/L,0.5,0.0369,0.0001,0.0367,0.037,0.0371
,SA000142-009,0.6118,,mg/L,0.4,0.0826,0.0001,0.0822,0.0828,0.0828
,SA000142-010,0.2751,,mg/L,0.2,0.0368,0.0001,0.0369,0.0368,0.0367
,SA000142-011,0.1395,,mg/L,1.4,0.0185,0.0002,0.0187,0.0182,0.0186
,PATRON,0.5107,,mg/L,0.8,0.0158,-0.0004,0.0159,0.0157,0.0158
,SA000142-013,0.2172,,mg/L,0.9,0.0295,0.0001,0.0292,0.0298,0.0294
,SA000142-021,0.1921,,mg/L,0.2,0.0256,-0.0002,0.0256,0.0257,0.0256
,SA000143-001,0.2835,,mg/L,1.4,0.0379,0,0.0374,0.0381,0.0384
,SA000143-002,0.2495,,mg/L,1.1,0.0333,0,0.0335,0.0335,0.0329
,SA000143-003,0.3263,,mg/L,0.5,0.0436,0.0003,0.0436,0.0438,0.0434
,PATRON,0.5144,,mg/L,1.2,0.0159,-0.0003,0.0161,0.0158,0.0158
,BLANCO REACTIVO,0,,mg/L,33.1,0.0007,0.0003,0.0004,0.0007,0.0009
,BLANCO,0.0004,,mg/L,>100,0,-0.0003,0.0002,0,-0.0002
,SA000143-004,0.314,,mg/L,0.3,0.042,-0.0002,0.0419,0.0421,0.0421
,SA000143-005,0.2358,,mg/L,0.5,0.0315,-0.0003,0.0314,0.0317,0.0315
,SA000143-006,0.3325,,mg/L,0.6,0.0447,-0.0001,0.0444,0.0449,0.0449
,SA000143-007,0.579,,mg/L,0.2,0.0784,0,0.0786,0.0784,0.0783
,SA000143-009,0.0046,,mg/L,19.4,0.0006,-0.0004,0.0006,0.0005,0.0007
