Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.877
Cabeza puntual retorno,Untitled 000,0.876
Celda #(F1+F2),Untitled 000,0.413
Puntual Noroeste,Untitled 000,0.387
Tubo 3,Untitled 000,0.487
Comp. Cola Columna,Untitled 000,0.417
Barren,Untitled 000,0.391
Celda # 11-A,Untitled 000,1.179
Celda # 11-B,Untitled 000,0.053
Celda # 11-C,Untitled 000,0.018
Celda #5-9,Untitled 000,1.071
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,0.280
NE Tubo 4,Untitled 000,0.228
NE Tubo 5,Untitled 000,0.037
NE Tubo 6,Untitled 000,0.956
NE Tubo 7,Untitled 000,0.214
Barren Patios,Untitled 000,0.358
Especial 1,Untitled 000,4.336
Especial 2,Untitled 000,0.113
Especial 3,Untitled 000,1.940
Especial 4,Untitled 000,3.512
Especial 5,Untitled 000,0.636
Columna #1,Untitled 000,0.803
Columna #2,Untitled 000,0.696
Columna #3,Untitled 000,0.626
Columna #4,Untitled 000,0.538
Columna #5,Untitled 000,0.451
