Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.121
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.01
Cabeza puntual retorno,Au 242.80,0.124
Celda # 11-A,Au 242.80,0.065
Celda # 11-B,Au 242.80,0.019
Celda # 11-C,Au 242.80,0.034
Celda # 6-F2,Au 242.80,0.518
Celda #5-9,Au 242.80,0.026
Celda #(F1+F2),Au 242.80,0.123
NE Tubo 1,Au 242.80,0.005
NE Tubo 2,Au 242.80,0.233
NE Tubo 4,Au 242.80,0.018
NE Tubo 5,Au 242.80,0.012
NE Tubo 6,Au 242.80,0.022
NE Tubo 7,Au 242.80,0.007
Puntual Noroeste,Au 242.80,0.051
Barren Patios,Au 242.80,0.007
Tubo 3,Au 242.80,0.056
Especial 1,Au 242.80,0.282
Especial 2,Au 242.80,0.044
Especial 3,Au 242.80,0.01
Especial 4,Au 242.80,0.005
Especial 5,Au 242.80,0.083
