Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.369
Cabeza puntual retorno,Untitled 000,0.354
Celda #(F1+F2),Untitled 000,0.388
Puntual Noroeste,Untitled 000,0.307
Tubo 3,Untitled 000,0.475
Comp. Cola Columna,Untitled 000,0.213
Barren,Untitled 000,0.267
Celda # 11-A,Untitled 000,0.091
Celda # 11-B,Untitled 000,0.392
Celda # 11-C,Untitled 000,0.170
Celda #5-9,Untitled 000,0.140
NE Tubo 1,Untitled 000,0.029
NE Tubo 2,Untitled 000,1.059
NE Tubo 4,Untitled 000,0.042
NE Tubo 5,Untitled 000,0.023
NE Tubo 6,Untitled 000,0.022
NE Tubo 7,Untitled 000,0.084
Barren Patios,Untitled 000,0.231
Especial 1,Untitled 000,0.399
Especial 2,Untitled 000,0.093
Especial 3,Untitled 000,0.034
Especial 4,Untitled 000,0.035
Especial 5,Untitled 000,0.068
Columna #1,Untitled 000,0.320
Columna #2,Untitled 000,0.308
Columna #3,Untitled 000,0.289
Columna #4,Untitled 000,0.265
Columna #5,Untitled 000,0.212
