Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.402
Cabeza puntual retorno,Untitled 000,0.390
Celda #(F1+F2),Untitled 000,0.371
Puntual Noroeste,Untitled 000,0.359
Tubo 3,Untitled 000,0.654
Comp. Cola Columna,Untitled 000,0.331
Barren,Untitled 000,0.370
Celda # 11-A,Untitled 000,0.041
Celda # 11-B,Untitled 000,0.356
Celda # 11-C,Untitled 000,0.151
Celda # 6-F2,Untitled 000,0.584
Celda #5-9,Untitled 000,2.145
NE Tubo 1,Untitled 000,0.066
NE Tubo 2,Untitled 000,0.056
NE Tubo 4,Untitled 000,0.372
NE Tubo 5,Untitled 000,0.041
NE Tubo 6,Untitled 000,0.054
NE Tubo 7,Untitled 000,0.279
Barren Patios,Untitled 000,0.365
Especial 1,Untitled 000,0.884
Especial 2,Untitled 000,0.452
Especial 3,Untitled 000,0.046
Especial 4,Untitled 000,0.043
Especial 5,Untitled 000,0.126
