Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.445
Cabeza puntual retorno,Untitled 000,0.483
Celda #(F1+F2),Untitled 000,0.469
Puntual Noroeste,Untitled 000,0.443
Tubo 3,Untitled 000,0.476
Comp. Cola Columna,Untitled 000,0.419
Barren,Untitled 000,0.390
Celda # 11-A,Untitled 000,0.064
Celda # 11-B,Untitled 000,0.399
Celda # 11-C,Untitled 000,0.041
Celda #5-9,Untitled 000,0.036
NE Tubo 1,Untitled 000,0.039
NE Tubo 2,Untitled 000,0.080
NE Tubo 4,Untitled 000,0.705
NE Tubo 5,Untitled 000,0.353
NE Tubo 6,Untitled 000,0.332
NE Tubo 7,Untitled 000,0.479
Barren Patios,Untitled 000,0.346
Especial 1,Untitled 000,0.042
Especial 2,Untitled 000,0.038
Especial 3,Untitled 000,0.035
Especial 4,Untitled 000,0.038
Especial 5,Untitled 000,0.026
Columna #1,Untitled 000,0.388
Columna #2,Untitled 000,0.370
Columna #3,Untitled 000,0.352
Columna #4,Untitled 000,0.320
