Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.104
Cabeza puntual retorno,Au 242.80,0.101
Celda #(F1+F2),Au 242.80,0.061
Puntual Noroeste,Au 242.80,0.039
Tubo 3,Au 242.80,0.028
Comp. Cola Columna,Au 242.80,0.018
Barren,Au 242.80,0.02
Celda # 11-A,Au 242.80,0.043
Celda # 11-B,Au 242.80,0.078
Celda # 11-C,Au 242.80,0
Celda # 6-F2,Au 242.80,0.29
Celda #5-9,Au 242.80,0.068
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.03
NE Tubo 4,Au 242.80,0.061
NE Tubo 5,Au 242.80,0.038
NE Tubo 6,Au 242.80,0.033
NE Tubo 7,Au 242.80,0.051
Barren Patios,Au 242.80,0.022
Especial 1,Au 242.80,0.28
Especial 2,Au 242.80,0.308
Especial 3,Au 242.80,0.045
Especial 4,Au 242.80,0.073
Especial 5,Au 242.80,0.235
