Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.458
Comp. Cola Columna,Untitled 000,0.322
Barren,Untitled 000,0.305
Cabeza puntual retorno,Untitled 000,0.484
Celda # 11-A,Untitled 000,0.697
Celda # 11-B,Untitled 000,0.270
Celda # 11-C,Untitled 000,0.056
Celda # 6-F2,Untitled 000,0.047
Celda #5-9,Untitled 000,0.398
Celda #(F1+F2),Untitled 000,0.415
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.128
NE Tubo 4,Untitled 000,0.324
NE Tubo 5,Untitled 000,0.056
NE Tubo 6,Untitled 000,0.031
NE Tubo 7,Untitled 000,0.365
Puntual Noroeste,Untitled 000,0.422
Barren Patios,Untitled 000,0.289
Tubo 3,Untitled 000,0.600
Especial 1,Untitled 000,1.712
Especial 2,Untitled 000,0.082
Especial 3,Untitled 000,0.109
Especial 4,Untitled 000,0.070
Especial 5,Untitled 000,0.060
