"Analista",""
"Fecha de inicio","8/17/2023 4:31 AM  GMT: 8/17/2023 11:31 AM"
"Hoja de trabajo","LC000991_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"8/17/2023","4:34:04 AM","PATRON",0.8758,"","mg/L"
"8/17/2023","4:34:22 AM","BLANCO",0.0066,"","mg/L"
"8/17/2023","4:34:48 AM","BLANCO REACTIVO REAG",0.0017,"","mg/L"
"8/17/2023","4:34:58 AM","LC000991-001","OVER","R","mg/L"
"8/17/2023","4:35:12 AM","LC000991-002",0.5958,"","mg/L"
"8/17/2023","4:35:28 AM","LC000991-003",0.6480,"","mg/L"
"8/17/2023","4:35:48 AM","LC000991-004",0.4481,"","mg/L"
"8/17/2023","4:36:10 AM","LC000991-005",0.6692,"","mg/L"
"8/17/2023","4:36:26 AM","LC000991-006",0.8739,"","mg/L"
"8/17/2023","4:37:24 AM","PATRON",0.8946,"","mg/L"
"8/17/2023","4:37:50 AM","LC000991-007",0.7356,"","mg/L"
"8/17/2023","4:38:08 AM","LC000991-008",0.5314,"","mg/L"
"8/17/2023","4:38:26 AM","LC000991-009",0.2982,"","mg/L"
"8/17/2023","4:38:44 AM","LC000991-010",0.6029,"","mg/L"
"8/17/2023","4:39:00 AM","LC000991-011",1.0374,"","mg/L"
"8/17/2023","4:39:18 AM","LC000991-012",0.8976,"","mg/L"
"8/17/2023","4:39:40 AM","PATRON",0.9091,"","mg/L"
"8/17/2023","4:39:58 AM","LC000991-013",0.4438,"","mg/L"
"8/17/2023","4:40:16 AM","LC000991-014",0.6139,"","mg/L"
"8/17/2023","4:40:50 AM","LC000991-016",0.2185,"","mg/L"
"8/17/2023","4:41:10 AM","LC000991-017",0.2593,"","mg/L"
"8/17/2023","4:41:30 AM","LC000991-018",0.1832,"","mg/L"
"8/17/2023","4:42:28 AM","PATRON",0.8847,"","mg/L"
"8/17/2023","4:42:52 AM","LC000991-019",0.0660,"","mg/L"
"8/17/2023","4:43:06 AM","LC000991-020",0.0682,"","mg/L"
"8/17/2023","4:43:20 AM","LC000991-021",0.0726,"","mg/L"
"8/17/2023","4:43:34 AM","LC000991-022",0.1322,"","mg/L"
"8/17/2023","4:43:52 AM","LC000991-023",0.0142,"","mg/L"
"8/17/2023","4:44:30 AM","PATRON",0.8773,"","mg/L"
"8/17/2023","4:48:12 AM","LC000991-024",0.9439,"","mg/L"
"8/17/2023","4:48:28 AM","BLANCO",-0.0355,"","mg/L"
"8/17/2023","4:48:38 AM","BLANCO REACTIVO REAG",-0.0226,"","mg/L"
"8/17/2023","4:50:22 AM","LC000991-015",0.2349,"","mg/L"
"8/17/2023","4:50:24 AM","Muestra 036","","","mg/L"
"8/17/2023","4:50:32 AM","Muestra 034","","","mg/L"
"8/17/2023","4:50:38 AM","Muestra 035","","","mg/L"

"Método: Au AU ALTO (Llama)"


"8/17/2023","4:53:34 AM","LC000991-001",1.6041,"","mg/L"
"8/17/2023","4:53:34 AM","Muestra 034","","","mg/L"
