Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.519
Comp. Cola Columna,Untitled 000,0.384
Barren,Untitled 000,0.402
Cabeza puntual retorno,Untitled 000,0.516
Celda # 11-A,Untitled 000,0.418
Celda # 11-B,Untitled 000,0.042
Celda # 11-C,Untitled 000,0.025
Celda # 6-F2,Untitled 000,0.051
Celda #5-9,Untitled 000,0.479
Celda #(F1+F2),Untitled 000,0.497
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.649
NE Tubo 4,Untitled 000,0.312
NE Tubo 5,Untitled 000,0.103
NE Tubo 6,Untitled 000,0.022
NE Tubo 7,Untitled 000,0.462
Puntual Noroeste,Untitled 000,0.445
Barren Patios,Untitled 000,0.322
Tubo 3,Untitled 000,0.491
Especial 1,Untitled 000,0.240
Especial 2,Untitled 000,0.114
Especial 3,Untitled 000,0.036
Especial 4,Untitled 000,0.035
Especial 5,Untitled 000,0.031
