Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.052
Cabeza puntual retorno,Au 242.80,0.05
Celda #(F1+F2),Au 242.80,0.05
Puntual Noroeste,Au 242.80,0.049
Tubo 3,Au 242.80,0.083
NE Tubo 2,Au 242.80,0.041
NE Tubo 4,Au 242.80,0.014
Especial 1,Au 242.80,0.068
Especial 2,Au 242.80,0.064
Especial 3,Au 242.80,0.011
Especial 4,Au 242.80,0.016
Especial 5,Au 242.80,0.123
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.011
Barren Patios,Au 242.80,0.012
NE Tubo 1,Au 242.80,0.007
NE Tubo 5,Au 242.80,0.027
NE Tubo 6,Au 242.80,0.019
NE Tubo 7,Au 242.80,0.038
Celda # 11-A,Au 242.80,0.02
Celda # 11-B,Au 242.80,0.038
Celda # 11-C,Au 242.80,0.072
Celda # 6-F2,Au 242.80,0.043
Celda #5-9,Au 242.80,0.033
