Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.098
Cabeza puntual retorno,Au 242.80,0.096
Celda # 6-F2,Au 242.80,0.125
Celda #5-9,Au 242.80,0.054
Celda #(F1+F2),Au 242.80,0.105
NE Tubo 2,Au 242.80,0.155
NE Tubo 4,Au 242.80,0.151
NE Tubo 5,Au 242.80,0.151
NE Tubo 6,Au 242.80,0.039
NE Tubo 7,Au 242.80,0.054
Tubo 3,Au 242.80,0.081
Especial 1,Au 242.80,0.061
Especial 2,Au 242.80,0.064
Especial 3,Au 242.80,0.011
Especial 4,Au 242.80,0.015
Especial 5,Au 242.80,0.071
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.008
Celda # 11-A,Au 242.80,0.003
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.004
NE Tubo 1,Au 242.80,0.008
Barren Patios,Au 242.80,0.008
