Analista,,,,,,,,,
Fecha de inicio,12/02/2023 17:34,,,,,,,,
Hoja de trabajo,Sa000352_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,
,,,,,,,,,
Ag,PATRON,1.0118,,mg/L,0.1,0.1251,0.1251,0.1251,0.1249
Ag,BLANCO,-0.0001,,mg/L,>100,0,-0.0003,-0.0001,0.0003
Ag,BLANCO REACTIVO,0,,mg/L,20.2,0.0004,0.0003,0.0004,0.0005
Ag,SA000352-001,3.7532,,mg/L,2.4,0.0189,0.0188,0.0186,0.0194
Ag,SA000352-002,15.0242,,mg/L,0.4,0.0765,0.0766,0.0766,0.0761
Ag,SA000352-003,1.4889,,mg/L,2.5,0.0076,0.0077,0.0076,0.0073
Ag,SA000352-004,1.4233,,mg/L,4.6,0.0071,0.0067,0.0073,0.0072
Ag,SA000352-005,24.5843,,mg/L,0.7,0.1273,0.1266,0.127,0.1283
Ag,PATRON,0.9988,,mg/L,0.5,0.1235,0.1241,0.123,0.1233
Ag,SA000352-006,30.4727,,mg/L,0.5,0.1563,0.1558,0.1559,0.1572
Ag,SA000352-007,6.318,,mg/L,0.7,0.0314,0.0317,0.0313,0.0312
Ag,SA000352-008,7.1627,,mg/L,0.7,0.0364,0.0361,0.0363,0.0366
Ag,SA000352-009,4.4014,,mg/L,0.7,0.0224,0.0222,0.0225,0.0224
Ag,SA000352-010,4.4427,,mg/L,0.9,0.0229,0.0231,0.0227,0.0228
Ag,PATRON,1.0041,,mg/L,0.6,0.1241,0.1248,0.1242,0.1233
Ag,BLANCO,0.0016,,mg/L,>100,0.0002,0.0003,0.0003,0
Ag,BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0001,0.0001,0.0006
Ag,SA000352-011,4.6021,,mg/L,0.6,0.0235,0.0236,0.0233,0.0235
Ag,SA000352-012,53.0781,,mg/L,0.7,0.2586,0.2606,0.2579,0.2575
Ag,SA000352-013,7.0724,,mg/L,1.1,0.0364,0.036,0.0368,0.0362
Ag,SA000352-014,4.5119,,mg/L,1.2,0.0234,0.0231,0.0235,0.0236
Ag,SA000352-015,11.8457,,mg/L,0.7,0.0608,0.0606,0.0613,0.0606
Ag,PATRON,1.0018,,mg/L,0.1,0.1238,0.1239,0.1237,0.1238
Ag,SA000352-016,6.8846,,mg/L,1.1,0.0356,0.0355,0.0352,0.0359
Ag,SA000352-017,2.3046,,mg/L,3.7,0.012,0.0124,0.0119,0.0116
Ag,SA000352-018,0.3629,,mg/L,2.8,0.0018,0.0018,0.0017,0.0018
Ag,SA000352-019,2.3769,,mg/L,1.5,0.0121,0.0122,0.0119,0.0121
Ag,SA000352-020,0.1409,,mg/L,80.2,0.0007,0.0001,0.0009,0.0011
Ag,PATRON,1.0044,,mg/L,0.8,0.1242,0.1249,0.1231,0.1245
Ag,BLANCO,0.0037,,mg/L,53.7,0.0005,0.0007,0.0005,0.0002
Ag,BLANCO REACTIVO,0,,mg/L,25.8,0.0013,0.001,0.0017,0.0013
Ag,SA000352-021,5.2456,,mg/L,1.5,0.0272,0.027,0.0277,0.027
Ag,SA000352-022,3.2422,,mg/L,1.9,0.0164,0.0164,0.0167,0.0161
Ag,SA000352-023,1.5352,,mg/L,3.1,0.0079,0.0079,0.0082,0.0077
Ag,SA000352-024,1.3925,,mg/L,3.5,0.0071,0.0069,0.0073,0.0069
Ag,SA000352-025,6.214,,mg/L,0.2,0.0316,0.0316,0.0317,0.0316
Ag,PATRON,0.9984,,mg/L,0.7,0.1234,0.1227,0.1244,0.1231
Ag,SA000352-026,10.4596,,mg/L,0.4,0.0544,0.0545,0.0545,0.0541
Ag,SA000352-027,5.8701,,mg/L,0,0.2334,0.2334,0.2334,0.2334
Ag,SA000352-028,46.1936,,mg/L,1.6,0.0302,0.0302,0.0307,0.0298
Ag,SA000352-029,6.4142,,mg/L,1.6,0.0319,0.0321,0.0313,0.0322
Ag,SA000352-030,3.9787,,mg/L,1.1,0.0203,0.0201,0.0205,0.0203
Ag,PATRON,1.0047,,mg/L,0.6,0.1242,0.1243,0.1234,0.1249
Ag,BLANCO,-0.0047,,mg/L,>100,-0.0006,-0.0003,-0.0013,-0.0002
Ag,BLANCO REACTIVO,0,,mg/L,24.8,0.0007,0.0005,0.0009,0.0007
Ag,SA000352-031,1.1387,,mg/L,5.3,0.0058,0.0056,0.0061,0.0056
Ag,SA000352-032,2.5503,,mg/L,2.2,0.0129,0.0133,0.0128,0.0128
Ag,PATRON,1.0016,,mg/L,0.3,0.1238,0.1234,0.1243,0.1237
Ag,BLANCO,0,,mg/L,>100,0,0,0.0001,-0.0001
Ag,BLANCO REACTIVO,0,,mg/L,16.7,0.0008,0.0007,0.001,0.0008
