Analyst,Elizandell,,,,
Date Started,15/08/2023,,,,
Worksheet,LC000967_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
15/08/2023,01:55:24 a. m.,PATRON,0.91,,mg/L
15/08/2023,01:56:24 a. m.,BLANCO,0.019,,mg/L
15/08/2023,01:57:24 a. m.,REAGENT BLANK,0.021,,mg/L
15/08/2023,01:58:24 a. m.,LC000967-001,2.769712307,,mg/L
15/08/2023,01:59:24 a. m.,LC000967-002,3.275174477,,mg/L
15/08/2023,02:00:24 a. m.,LC000967-003,0.678975383,,mg/L
15/08/2023,02:01:24 a. m.,LC000967-004,0.380197756,,mg/L
15/08/2023,02:02:24 a. m.,LC000967-005,0.076125258,,mg/L
15/08/2023,02:03:24 a. m.,LC000967-006,0.206387716,,mg/L
15/08/2023,02:04:24 a. m.,PATRON,0.877,,mg/L
15/08/2023,02:05:24 a. m.,LC000967-007,0.038296314,,mg/L
15/08/2023,02:06:24 a. m.,LC000967-008,0.015660924,,mg/L
15/08/2023,02:07:24 a. m.,LC000967-009,0.047209016,,mg/L
15/08/2023,02:08:24 a. m.,LC000967-010,0.616071131,,mg/L
15/08/2023,02:09:24 a. m.,LC000967-011,0.519134775,,mg/L
15/08/2023,02:10:24 a. m.,LC000967-012,0.129796652,,mg/L
15/08/2023,02:11:24 a. m.,PATRON,0.875,,mg/L
15/08/2023,02:12:24 a. m.,LC000967-013,0.028664756,,mg/L
15/08/2023,02:13:24 a. m.,LC000967-014,0.530873243,,mg/L
15/08/2023,02:14:24 a. m.,LC000967-015,0.040260864,,mg/L
15/08/2023,02:15:24 a. m.,LC000967-016,0.025927403,,mg/L
15/08/2023,02:16:24 a. m.,LC000967-017,0.050600886,,mg/L
15/08/2023,02:17:24 a. m.,LC000967-018,0,,mg/L
15/08/2023,02:18:24 a. m.,PATRON,0.92,,mg/L
15/08/2023,02:19:24 a. m.,LC000967-019,0.011968483,,mg/L
15/08/2023,02:20:24 a. m.,LC000967-020,0.007326007,,mg/L
15/08/2023,02:21:24 a. m.,LC000967-021,0.326224592,,mg/L
15/08/2023,02:22:24 a. m.,LC000967-022,0.234643202,,mg/L
15/08/2023,02:23:24 a. m.,LC000967-023,0.126317189,,mg/L
15/08/2023,02:24:24 a. m.,LC000967-024,0.15984846,,mg/L
15/08/2023,02:25:24 a. m.,PATRON,0.916,,mg/L
15/08/2023,02:26:24 a. m.,BLANCO,0.003,,mg/L
,,,,,
Method: Au ALTA (Flame),,,,,
